pfam_id	family	reference_proteins
PF00135.28	COesterase	P22303 _CES
PF00266.19	Aminotran_5	Q99259_DCE1|Q05329_DCE2
PF00282.19	Pyridoxal_deC	P20711_DDC|Q99259_DCE1|Q05329_DCE2|P19113_DCHS
PF00351.21	Biopterin_H	Q8IWU9_TPH2|P17752_TPH1
PF00755.20	Carn_acyltransf	P28329_CLAT
PF00891.18	Methyltransf_2	P46597_ASMT
PF01082.20	Cu2_monooxygen	P09172_DOPO
PF01212.21	Beta_elim_lyase	P20711_DDC|Q99259_DCE1|Q05329_DCE2|P19113_DCHS
PF01266.24	DAO	P21397_AOFA|P27338_AOFB
PF01546.28	Peptidase_M20	NA
PF01593.24	Amino_oxidase	P21397_AOFA|P27338_AOFB
PF01596.17	Methyltransf_3	P21964_COMT
PF01764.25	Lipase_3	Q8NCG7_DGLB|Q9Y4D2_DGLA|Q99685_MGLL
PF03351.17	DOMON	P09172_DOPO
PF03712.15	Cu2_monoox_C	P09172_DOPO
PF07687.14	M20_dimer	P21397_AOFA
PF07859.13	Abhydrolase_3	P22303_ACES|Q8NCG7_DGLB|Q99685_MGLL
PF08241.12	Methyltransf_11	P46597_ASMT
PF08242.12	Methyltransf_12	P46597_ASMT
PF12146.8	Hydrolase_4	Q8NCG7_DGLB|Q99685_MGLL
PF12706.7	Lactamase_B_2	Q6IQ20_NAPEP
PF13444.6	Acetyltransf_5	NA
PF13483.6	Lactamase_B_3	Q6IQ20_NAPEP
PF13489.6	Methyltransf_23	P46597_ASMT
PF13578.6	Methyltransf_24	P21964_COMT
PF13673.7	Acetyltransf_10	Q16613_SNAT
PF16864.5	Dimerisation2	P46597_ASMT
